Id,date,sessions_per_day,energy_per_day_kWh,avg_duration_min,avg_power_kW_day,dow,is_weekend,month,year,week,CH_SPEED,CH_TYPE,CON_TYPE,CP_CHARGE,USAGE_,OUTPUT1_kW,OUTPUT2_kW,lon,lat
51519,2019-04-14,5,63.915,28.4,27.22665569917744,So,FALSE,Apr,2019,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-15,10,79.032,26.8,19.15247090717849,Mo,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-16,7,83.73,30.571428571428573,21.349869808033922,Di,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-17,6,84.393,32,27.462079897319548,Mi,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-18,13,146.81,23,29.250637645913663,Do,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-19,12,125.119,25.666666666666668,26.333055465367966,Fr,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-20,4,53.727000000000004,23.5,31.05599749373434,Sa,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-21,11,110.101,20.181818181818183,28.24231173394059,So,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-22,8,88.32000000000001,21.125,28.93295192307692,Mo,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-23,8,95.288,69,19.59179688445251,Di,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-24,8,81.102,55.75,19.817528780743068,Mi,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-25,14,139.484,32,25.821229421199916,Do,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-26,9,136.827,58.55555555555556,29.935391082502463,Fr,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-27,9,135.436,28.22222222222222,31.949616501195447,Sa,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-28,6,66.14,25.333333333333332,27.64151407649634,So,FALSE,Apr,2019,17,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-29,13,125.67,20,29.28312148673547,Mo,FALSE,Apr,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-04-30,9,79.681,25.555555555555557,22.425360997611197,Di,FALSE,Apr,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-01,5,40.54,28,18.304393592677346,Mi,FALSE,Mai,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-02,5,50.423,30,23.942617401466457,Do,FALSE,Mai,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-03,9,127.032,31.555555555555557,23.408515055550552,Fr,FALSE,Mai,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-04,14,174.495,24.5,28.184536605305418,Sa,FALSE,Mai,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-05,6,62.688,24.166666666666668,27.824562769965993,So,FALSE,Mai,2019,18,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-06,5,66.38,26.8,28.35166908563135,Mo,FALSE,Mai,2019,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-07,10,129.649,45.5,25.695976153982315,Di,FALSE,Mai,2019,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-08,7,117.64,36.714285714285715,28.60045104964169,Mi,FALSE,Mai,2019,19,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-13,11,94.896,23.454545454545453,22.707821718511372,Mo,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-14,9,68.131,22.333333333333332,23.71520291720292,Di,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-15,3,45.576,153,17.66206851971558,Mi,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-16,10,138.71,27,31.42119753694581,Do,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-17,10,132.087,51,24.83410223501598,Fr,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-18,8,128.735,34.25,30.119588528248066,Sa,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-19,9,88.79,22.555555555555557,22.3025063788384,So,FALSE,Mai,2019,20,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-20,6,67.02,24,28.0798017771702,Mo,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-21,8,137.594,37.75,29.282769241830934,Di,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-22,6,41.73,27.166666666666668,15.49134829059829,Mi,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-23,9,110.404,31.444444444444443,24.769853484792307,Do,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-24,10,97.173,31.6,23.104908091602503,Fr,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-25,7,85.959,38.285714285714285,26.978499330906452,Sa,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-26,4,47.58,27.75,29.231495388669302,So,FALSE,Mai,2019,21,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-27,9,131.903,31.666666666666668,28.712438054265306,Mo,FALSE,Mai,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-28,7,78.167,22.857142857142858,29.342204875189104,Di,FALSE,Mai,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-29,7,94.08,23.142857142857142,34.67713525213525,Mi,FALSE,Mai,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-30,3,44.235,138,26.450101087249525,Do,FALSE,Mai,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-05-31,8,76.268,22.25,25.585783882783883,Fr,FALSE,Mai,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-01,1,4.66,10,27.96,Sa,FALSE,Jun,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-02,6,73.994,42.833333333333336,19.085348279790384,So,FALSE,Jun,2019,22,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-03,5,76.56,29.4,29.063224242424244,Mo,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-04,8,133.53,30.125,34.166201191281836,Di,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-05,11,119.75,25.727272727272727,26.707929741084822,Mi,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-06,8,69.127,23.375,19.369655934343434,Do,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-07,12,136.395,24.083333333333332,25.86650170241002,Fr,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-08,7,65.053,20.857142857142858,23.91934065934066,Sa,FALSE,Jun,2019,23,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-13,9,98.41,26.444444444444443,27.165245280781484,Do,FALSE,Jun,2019,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-14,7,97.83,27.714285714285715,29.562004242557236,Fr,FALSE,Jun,2019,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-15,11,85.42,18.363636363636363,25.67222548841533,Sa,FALSE,Jun,2019,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-16,5,74.497,28.8,33.34909090909091,So,FALSE,Jun,2019,24,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-17,11,140.491,25.636363636363637,27.275668876577967,Mo,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-18,4,32.29,20,26.320714285714285,Di,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-19,6,66.23,23.333333333333332,27.105201149425287,Mi,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-20,9,141.49,35.888888888888886,26.473345297741847,Do,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-21,8,77.63,24.125,25.487143948858904,Fr,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-22,7,68.979,25.142857142857142,21.60842032967033,Sa,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-23,6,60.339999999999996,25,25.349803296119084,So,FALSE,Jun,2019,25,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-24,5,36.67,17.6,26.498615384615384,Mo,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-25,7,82.144,29.142857142857142,25.40975517975018,Di,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-26,1,3.5,12,17.5,Mi,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-27,8,47.801,20.375,20.72438455042288,Do,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-28,8,68.648,30.25,17.751287011807012,Fr,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-29,5,56.166,37.4,23.43243514132926,Sa,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-06-30,5,39.18,25,20.033453502886566,So,FALSE,Jun,2019,26,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-01,8,61.5,23,20.272547086444312,Mo,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-02,2,15.565,148,12.921461143834314,Di,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-03,8,142.35,37.375,31.537936712410396,Mi,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-04,7,110.92,36.42857142857143,26.579741159035276,Do,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-05,6,71.019,67,24.172681086258674,Fr,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-06,12,108.414,20.083333333333332,27.657125787224473,Sa,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-07,5,71.89,27.2,29.470327899686524,So,FALSE,Jul,2019,27,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-08,6,51.617,41.833333333333336,23.196512605042017,Mo,FALSE,Jul,2019,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-13,13,141.423,20.76923076923077,27.93281452162303,Sa,FALSE,Jul,2019,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-14,5,69.91,26.6,31.32864626561178,So,FALSE,Jul,2019,28,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-15,9,111.78,23,31.717491432068545,Mo,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-16,12,113.99,21.333333333333332,25.234059777296103,Di,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-17,9,109.63,23.77777777777778,31.09493495934959,Mi,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-18,5,30.49,20.4,16.468848484848486,Do,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-19,10,74.723,18,19.39355483118423,Fr,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-20,4,42.939,22.75,28.81109243697479,Sa,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-21,10,85.35000000000001,24.4,18.68061545575168,So,FALSE,Jul,2019,29,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-22,9,89.08,19.11111111111111,31.179112288414743,Mo,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-23,10,110.84,22.6,29.823288297849462,Di,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-24,9,125.732,29.444444444444443,30.49216466103604,Mi,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-25,10,73.98,19.7,24.02431343510291,Do,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-26,14,136.97,23.142857142857142,26.73268823933198,Fr,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-27,8,101.1,26.25,27.88122466216216,Sa,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-28,8,87.964,24.375,28.296110545800946,So,FALSE,Jul,2019,30,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-29,16,109.095,15.875,22.756316934681696,Mo,FALSE,Jul,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-30,9,76.22,20,26.547654877138378,Di,FALSE,Jul,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-07-31,10,93.885,20.5,24.99268648727878,Mi,FALSE,Jul,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-01,7,62.82,37.57142857142857,16.09853491059364,Do,FALSE,Aug,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-02,12,151.47,28.416666666666668,27.403206797923847,Fr,FALSE,Aug,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-03,14,129.323,24.285714285714285,21.788932171022413,Sa,FALSE,Aug,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-04,5,31.75,11.6,31.94070588235294,So,FALSE,Aug,2019,31,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-05,9,112.14,25.555555555555557,29.952442946396435,Mo,FALSE,Aug,2019,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-06,6,74.58,27.666666666666668,29.514246471535472,Di,FALSE,Aug,2019,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-07,6,72.5,26.166666666666668,25.695803670014197,Mi,FALSE,Aug,2019,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-08,8,99.551,23.5,32.30454323657901,Do,FALSE,Aug,2019,32,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-13,2,24.41,25,21.165040650406507,Di,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-14,8,58.972,16.75,25.34463732247285,Mi,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-15,10,90.66,23.2,25.927416706670737,Do,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-16,3,35.79,30,25.676277724204436,Fr,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-17,3,49.83,37.333333333333336,29.72394388649769,Sa,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-18,7,92.52,23,36.509805354612574,So,FALSE,Aug,2019,33,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-19,9,54.445,16.77777777777778,23.640891265597148,Mo,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-20,4,31.67,28,16.824367442901924,Di,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-21,8,64.60000000000001,23.125,20.57670523920524,Mi,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-22,11,90.70700000000001,22,27.797222623014132,Do,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-23,6,53.05,23.666666666666668,21.846583905017187,Fr,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-24,6,61.68,22.5,28.919578754578755,Sa,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
51519,2019-08-25,4,40.13,20,32.52897249809015,So,FALSE,Aug,2019,34,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.4789084858625996,56.38629967705969
